,topic,file,text
38,Emotion,JoyPoemsJoyPoembyEllaWheelerWilcox,"My heart is like a little bird
That sits and sings for very gladness.
Sorrow is some forgotten word,
And so, except in rhyme, is sadness.
The world is very fair to me –
Such azure skies, such golden weather,
I’m like a long caged bird set free,
My heart is lighter than a feather.
I rise rejoicing in my life;
I live with love of God and neighbour;
My days flow on unmarred by strife,
And sweetened by my pleasant labour.
O youth! O spring! O happy days,
Ye are so passing sweet, and tender,
And while the fleeting season stays,
I revel care-free, in its splendour."
39,Emotion,JoyPoemsMorningJoyPoembyClaudeMcKay,"At night the wide and level stretch of wold,
Which at high noon had basked in quiet gold,
Far as the eye could see was ghostly white;
Dark was the night save for the snow's weird light.
I drew the shades far down, crept into bed;
Hearing the cold wind moaning overhead
Through the sad pines, my soul, catching its pain,
Went sorrowing with it across the plain.
At dawn, behold! the pall of night was gone,
Save where a few shrubs melancholy, lone,
Detained a fragile shadow. Golden-lipped
The laughing grasses heaven's sweet wine sipped.
The sun rose smiling o'er the river's breast,
And my soul, by his happy spirit blest,
Soared like a bird to greet him in the sky,
And drew out of his heart Eternity."
40,Emotion,JoyPoemsJoyAndPeacePoembyaryaindiaindia,"There's peace and joy in knowing
That love and truth so reign
That joy and peace in sowing
Momentum will just gain
If we could all just mend our hearts
Our minds and souls shall follow
In reaping sown harvested joys
Great hearts are far from hollow"
41,Emotion,JoyPoemsTheJoyOfLittleThingsPoembyRobertWilliamService,"It's good the great green earth to roam,
Where sights of awe the soul inspire;
But oh, it's best, the coming home,
The crackle of one's own hearth-fire!
You've hob-nobbed with the solemn Past;
You've seen the pageantry of kings;
Yet oh, how sweet to gain at last
The peace and rest of Little Things!
Perhaps you're counted with the Great;
You strain and strive with mighty men;
Your hand is on the helm of State;
Colossus-like you stride . . . and then
There comes a pause, a shining hour,
A dog that leaps, a hand that clings:
O Titan, turn from pomp and power;
Give all your heart to Little Things.
Go couch you childwise in the grass,
Believing it's some jungle strange,
Where mighty monsters peer and pass,
Where beetles roam and spiders range.
'Mid gloom and gleam of leaf and blade,
What dragons rasp their painted wings!
O magic world of shine and shade!
O beauty land of Little Things!
I sometimes wonder, after all,
Amid this tangled web of fate,
If what is great may not be small,
And what is small may not be great.
So wondering I go my way,
Yet in my heart contentment sings . . .
O may I ever see, I pray,
God's grace and love in Little Things.
So give to me, I only beg,
A little roof to call my own,
A little cider in the keg,
A little meat upon the bone;
A little garden by the sea,
A little boat that dips and swings . . .
Take wealth, take fame, but leave to me,
O Lord of Life, just Little Things."
42,Emotion,JoyPoemsThreeSecondsBetweenJoyOrPainPoembyTimothyWeiermann,"My heart is racing
My nerves breaking
Tension’s heavy in the air
Euphoria’s waking
My body shaking
Tensed for a scare
Numbing joy
Or shattering pain
One is inevitable,
Like the coming rain
Three seconds
Free of both pain and joy
Three seconds to wait
Feeling like the smallest boy"
43,Emotion,JoyPoemsSongsOfJoyPoembyWilliamHenryDavies,"Sing out, my soul, thy songs of joy;
Sing as a happy bird will sing
Beneath a rainbow's lovely arch
In the spring.
Think not of death in thy young days;
Why shouldst thou that grim tyrant fear?
And fear him not when thou art old,
And he is near.
Strive not for gold, for greedy fools
Measure themselves by poor men never;
Their standard still being richer men,
Makes them poor ever.
Train up thy mind to feel content,
What matters then how low thy store?
What we enjoy, and not possess,
Makes rich or poor.
Filled with sweet thought, then happy I
Take not my state from other's eyes;
What's in my mind -- not on my flesh
Or theirs -- I prize.
Sing, happy soul, thy songs of joy;
Such as a Brook sings in the wood,
That all night has been strengthened by
Heaven's purer flood."
44,Emotion,JoyPoemsNoisesOfJoyPoembyLawrenceSPertillar,"If you want to make noise.
Make the noises of joy!
If you want to make noise,
Make the noises of joy!
They less annoy.
Too many backsliders on a ride,
That has driven many right out of their minds.
Too many entwined with crime,
That mankind finds and blinds!
There seems more hopelessness surviving.
More folks who are conniving in slime.
Just to have a pity party with those who tit for tat!
If you want to make noise,
Make the noises of joy!
If you want to make noise,
Make the noises of joy!
They less annoy.
If you want to make noise,
Make the noises of joy!
If you want to make noise,
Make the noises of joy!
They less annoy.
Too many backsliders on a ride,
That has driven many right out of their minds.
Too many entwined with crime,
That mankind finds and blinds!
There seems more hopelessness surviving.
More folks who are conniving in slime.
Just to have a pity party with those who tit for tat!
If you want to make noise,
Make the noises of joy!
If you want to make noise,
Make the noises of joy!
They less annoy.
If you want to make noise,
Make the noises of joy!
If you want to make noise,
Make the noises of joy!
They less annoy.
If you want to make noise,
Leave the pity where it's at!
Make the noises of joy.
You'll get a good feeling back!
If you want to make noise,
Leave the pity where it's at!
Make the noises of joy.
You'll get a good feeling back!
If you want to make noise,
Make the noises of joy!
And leave the pity where it's at.
If you want to make noise,
Make the noises of joy!
They less annoy.
If you want to have joy,
Leave the pity where it's at!
If you want to have joy,
Leave the pity where it's at!
If you want to have joy,
Leave the pity where it's at!
If you want to have joy,
Leave the pity where it's at!"
45,Emotion,JoyPoemsJoyPoembyCarlSandburg,"Let a joy keep you.
Reach out your hands
And take it when it runs by,
As the Apache dancer
Clutches his woman.
I have seen them
Live long and laugh loud,
Sent on singing, singing,
Smashed to the heart
Under the ribs
With a terrible love.
Joy always,
Joy everywhere--
Let joy kill you!
Keep away from the little deaths."
46,Emotion,JoyPoemsJoyBellsPoembySiegfriedSassoon,"Ring your sweet bells; but let them be farewells
To the green-vista’d gladness of the past
That changed us into soldiers; swing your bells
To a joyful chime; but let it be the last.
What means this metal in windy belfries hung
When guns are all our need? Dissolve these bells
Whose tones are tuned for peace: with martial tongue
Let them cry doom and storm the sun with shells.
Bells are like fierce-browed prelates who proclaim
That ‘if our Lord returned He’d fight for us.’
So let our bells and bishops do the same,
Shoulder to shoulder with the motor-bus."
47,Emotion,JoyPoemsSongOfJoyPoembyGöranGustafsson,"Tune up your strings in harmony
Strike up your song of joy
And learn the music, let it sound
Stand up and sing your song
When birds begin to sing their song
You know the night has gone
When all the shadows have withdrawn
You know the day has dawned
And then be pleased, you living one
To see the morning sun
Be pleased to see the newborn smile
And know that life worthwhile
Be pleased to feel the morning dew
And life being born anew
Be pleased to touch your lover's heart
And know you'll never part
Be pleased to hear all nature sings
A hymn to you it brings
With notes and chords of sacred vow
To be the eternal Now
Tune up your strings in harmony
Strike up your song of joy
And learn the music, let it sound
Stand up and sing your song
Copyright © 2008 Göran Gustafsson. All rights reserved"
48,Emotion,JoyPoemsPeacockStory9JoyOfJoysPoembyAlisonCassidy,"They call her Milly
next door,
but we think Milly
is rather silly.
She’ll always be
Miss P to us.
They knocked
round lunchtime yesterday
excited
‘Milly’s back
and guess what? ’
We crept up the path
(tinder dry after summer heat)
and spied her
wandering casually
and maternally
among the dead azaleas
with three young chicks
in tow -
Joy of joys!
(we thought she'd flown) .
We watched
enchanted
as they wolfed
the crumbs of bread -
hungry it would seem
and completely at peace
with their world.
We spoke about
‘last year’
and the lone chick
who lingered… not long enough.
And shared a prayer
that the cats,
the kookaburras
and the currawongs
might leave them alone this time."
49,Emotion,JoyPoemsJoyJoyEnjoyYeahPoembyAftabAlam,"Joy- joy, enjoy; yeah,
Joy- joy, enjoy
Your prayers,
Your worship, ahoy!
Joy- joy, enjoy; yeah,
Joy- joy, enjoy
There lit, God’s house,
Yonder, a darken hut,
There a feast,
Foods spilled all over,
Yonder, children waiting,
Waiting for dry bread,
Don’t coy—
Joy- joy, enjoy; yeah,
Joy- joy, enjoy
Those need. Indeed
We scared with money,
Fun and fun—so funny
Come and be liberal
Nourish and cherish
The living skeleton
Drought on body
Skinny, bone thorny
Just living,
Just breathing,
Just waiting,
Became a decoy,
Joy- joy, enjoy; yeah,
Joy- joy, enjoy
Lord is ashamed on us with our act,
Fooling the Lord, no prayer in fact"
50,Emotion,JoyPoemsWorkAndJoyPoembyRobertWilliamService,"Each day I live I thank the Lord
I do the work I love;
And in it find a rich reward,
All price and praise above.
For few may do the work they love,
The fond unique employ,
That fits them as a hand a glove,
And gives them joy.
Oh gentlefolk, do you and you
Who toil for daily hire,
Consider that the job you do
Is to your heart's desire?
Aye, though you are to it resigned,
And will no duty shirk,
Oh do you in your private mind
Adore your work?
Twice happy man whose job is joy,
Whose hand and heart combine,
In brave and excellent employ
As radiantly as mine!
But oh the weary, dreary day,
The wear and tear and irk
Of countless souls who cannot say:
'I love my work.'"
51,Emotion,JoyPoemsMySimpleJoyPoembyMeggieGultiano,"I love to  spend, stay and live in the sea
MEGGIE, the mermaid they loved to call me
With all the beautiful corals and fishes
These are my life's simple joy, you see
Collecting sea shells, big and small
In my small room i have it all
Consider it a  blessing
My entire life, i give thanks.and oh... i wanted to sing
Come and  see my favorite things
When the sky is blue, and i am feeling low
I  go back to see this place i know
And spend my whole life through
note: I spent my  entire younger days swimming in the sea
and my cousins fondly called me, 'Meggie the mermaid' he he.
thank you for any nice comment. Shalom!"
